timestamp_gmt,bid_size,bid,ask,ask_size
2020-04-28 14:09:09,37450,7733.00000000,7733.50000000,1100
2020-04-28 14:09:19,34330,7733.00000000,7733.50000000,980
2020-04-28 14:09:29,45930,7733.00000000,7733.50000000,980
2020-04-28 14:09:39,45860,7733.00000000,7733.50000000,910
2020-04-28 14:09:49,34260,7733.00000000,7733.50000000,910
2020-04-28 14:09:59,34330,7733.00000000,7733.50000000,1980
2020-04-28 14:10:09,34330,7733.00000000,7733.50000000,980
2020-04-28 14:10:19,34330,7733.00000000,7733.50000000,1280
2020-04-28 14:10:29,45930,7733.00000000,7733.50000000,1280
2020-04-28 14:10:39,34330,7733.00000000,7733.50000000,1280
2020-04-28 14:10:49,140,7733.00000000,7733.50000000,18880
2020-04-28 14:10:59,27070,7733.00000000,7733.50000000,3910
2020-04-28 14:11:09,48060,7733.50000000,7734.00000000,1510
2020-04-28 14:11:19,30630,7735.50000000,7736.00000000,1900
2020-04-28 14:11:29,28330,7735.50000000,7736.00000000,1830
2020-04-28 14:11:39,19060,7735.50000000,7736.00000000,1760
2020-04-28 14:11:49,22560,7735.50000000,7736.00000000,1760
2020-04-28 14:11:59,50360,7735.50000000,7736.00000000,760
2020-04-28 14:12:09,67860,7736.00000000,7736.50000000,70
2020-04-28 14:12:19,62860,7736.00000000,7736.50000000,680
2020-04-28 14:12:29,31460,7738.00000000,7738.50000000,150
2020-04-28 14:12:39,24860,7738.50000000,7739.00000000,1670
2020-04-28 14:12:49,62300,7739.00000000,7739.50000000,1600
2020-04-28 14:12:59,61820,7741.50000000,7742.00000000,20
2020-04-28 14:13:09,83520,7741.50000000,7742.00000000,1020
2020-04-28 14:13:19,83170,7741.50000000,7742.00000000,1020
2020-04-28 14:13:29,12860,7741.50000000,7742.00000000,1020
2020-04-28 14:13:39,21410,7741.50000000,7742.00000000,20
2020-04-28 14:13:49,19810,7741.50000000,7742.00000000,20
2020-04-28 14:13:59,11710,7741.50000000,7742.00000000,1020
2020-04-28 14:14:09,9160,7741.50000000,7742.00000000,14820
2020-04-28 14:14:19,640,7741.00000000,7741.50000000,20100
2020-04-28 14:14:29,520,7741.00000000,7741.50000000,8300
2020-04-28 14:14:39,34940,7741.00000000,7741.50000000,2700
2020-04-28 14:14:49,9440,7741.00000000,7741.50000000,1000
2020-04-28 14:14:59,15240,7741.50000000,7742.00000000,10990
2020-04-28 14:15:09,13640,7741.50000000,7742.00000000,9220
2020-04-28 14:15:19,20010,7741.50000000,7742.00000000,1020
2020-04-28 14:15:29,9510,7741.50000000,7742.00000000,18890
2020-04-28 14:15:39,35190,7741.50000000,7742.00000000,20
2020-04-28 14:15:49,37190,7741.50000000,7742.00000000,20
2020-04-28 14:15:59,33460,7741.50000000,7742.00000000,90
2020-04-28 14:16:09,61200,7741.50000000,7742.00000000,90
2020-04-28 14:16:19,41720,7741.50000000,7742.00000000,20
2020-04-28 14:16:29,41720,7741.50000000,7742.00000000,20
2020-04-28 14:16:39,41790,7741.50000000,7742.00000000,90
2020-04-28 14:16:49,41790,7741.50000000,7742.00000000,1080
2020-04-28 14:16:59,67230,7742.00000000,7742.50000000,1070
2020-04-28 14:17:09,67260,7742.00000000,7742.50000000,920
2020-04-28 14:17:19,37610,7742.00000000,7742.50000000,1070
2020-04-28 14:17:29,37610,7742.00000000,7742.50000000,1070
2020-04-28 14:17:39,38110,7742.00000000,7742.50000000,70
2020-04-28 14:17:49,48610,7742.00000000,7742.50000000,70
2020-04-28 14:17:59,70770,7743.00000000,7743.50000000,70
2020-04-28 14:18:09,72580,7743.50000000,7744.00000000,4940
2020-04-28 14:18:19,17070,7743.50000000,7744.00000000,4870
2020-04-28 14:18:29,70,7743.50000000,7744.00000000,17370
2020-04-28 14:18:39,8660,7743.00000000,7743.50000000,14000
2020-04-28 14:18:49,20,7743.00000000,7743.50000000,22300
2020-04-28 14:18:59,40,7743.00000000,7743.50000000,17200
2020-04-28 14:19:09,510,7739.00000000,7739.50000000,60420
2020-04-28 14:19:19,40,7739.00000000,7739.50000000,41020
2020-04-28 14:19:29,50,7738.50000000,7739.00000000,39320
2020-04-28 14:19:39,1750,7738.50000000,7739.00000000,34420
2020-04-28 14:19:49,50,7738.50000000,7739.00000000,31920
2020-04-28 14:19:59,120,7737.50000000,7738.00000000,20620
2020-04-28 14:20:09,70,7737.00000000,7737.50000000,46320
2020-04-28 14:20:19,70,7736.50000000,7737.00000000,77870
2020-04-28 14:20:29,10000,7733.00000000,7733.50000000,8200
2020-04-28 14:20:39,20,7732.50000000,7733.50000000,14620
2020-04-28 14:20:49,10400,7731.00000000,7731.50000000,21820
2020-04-28 14:20:59,20,7729.50000000,7730.00000000,53500
2020-04-28 14:21:09,1090,7728.00000000,7729.00000000,3220
2020-04-28 14:21:19,32530,7729.00000000,7729.50000000,20
2020-04-28 14:21:29,15790,7730.50000000,7731.00000000,20
2020-04-28 14:21:39,3860,7730.50000000,7731.00000000,44020
2020-04-28 14:21:49,3860,7730.50000000,7731.00000000,44020
2020-04-28 14:21:59,70,7728.50000000,7729.00000000,62920
2020-04-28 14:22:09,500,7727.50000000,7728.00000000,41620
2020-04-28 14:22:19,520,7727.50000000,7728.00000000,42120
2020-04-28 14:22:29,1020,7726.50000000,7727.00000000,23420
2020-04-28 14:22:39,2720,7726.50000000,7727.00000000,2720
2020-04-28 14:22:49,90,7726.00000000,7726.50000000,50520
2020-04-28 14:22:59,35700,7726.00000000,7726.50000000,20
2020-04-28 14:23:09,57000,7726.50000000,7727.00000000,90
2020-04-28 14:23:19,23820,7728.00000000,7728.50000000,20
2020-04-28 14:23:29,60710,7729.50000000,7730.00000000,20
2020-04-28 14:23:39,6240,7729.50000000,7730.00000000,20
2020-04-28 14:23:49,2690,7730.00000000,7730.50000000,38520
2020-04-28 14:23:59,11650,7728.50000000,7729.00000000,12200
2020-04-28 14:24:09,16120,7728.50000000,7729.00000000,11300
2020-04-28 14:24:19,19320,7728.50000000,7729.00000000,6600
2020-04-28 14:24:29,17100,7728.50000000,7729.00000000,16800
2020-04-28 14:24:39,19280,7728.50000000,7729.00000000,6700
2020-04-28 14:24:49,74520,7729.50000000,7730.00000000,70
2020-04-28 14:24:59,23480,7730.00000000,7730.50000000,4570
2020-04-28 14:25:09,14250,7730.50000000,7731.00000000,2290
2020-04-28 14:25:19,14250,7730.50000000,7731.00000000,5790
2020-04-28 14:25:29,21350,7730.50000000,7731.00000000,790
2020-04-28 14:25:39,24650,7730.50000000,7731.00000000,790
2020-04-28 14:25:49,20550,7730.50000000,7731.00000000,790
2020-04-28 14:25:59,19850,7730.50000000,7731.00000000,1790
2020-04-28 14:26:09,22650,7730.50000000,7731.00000000,790
2020-04-28 14:26:19,25450,7730.50000000,7731.00000000,790
2020-04-28 14:26:29,30590,7730.50000000,7731.00000000,790
2020-04-28 14:26:39,27790,7730.50000000,7731.00000000,790
2020-04-28 14:26:49,31650,7730.50000000,7731.00000000,1790
2020-04-28 14:26:59,61770,7733.50000000,7734.00000000,5930
2020-04-28 14:27:09,22280,7733.50000000,7734.00000000,6930
2020-04-28 14:27:19,17990,7733.50000000,7734.00000000,8630
2020-04-28 14:27:29,25290,7733.50000000,7734.00000000,7630
2020-04-28 14:27:39,25670,7733.50000000,7734.00000000,7630
2020-04-28 14:27:49,28920,7733.50000000,7734.00000000,5930
2020-04-28 14:27:59,35810,7735.00000000,7736.00000000,160
2020-04-28 14:28:09,55580,7736.00000000,7736.50000000,70
2020-04-28 14:28:19,16260,7737.00000000,7737.50000000,4180
2020-04-28 14:28:29,17760,7737.00000000,7737.50000000,2700
2020-04-28 14:28:39,29330,7737.00000000,7737.50000000,2700
2020-04-28 14:28:49,8230,7737.00000000,7737.50000000,8000
2020-04-28 14:28:59,7830,7737.00000000,7737.50000000,4700
2020-04-28 14:29:09,80,7737.00000000,7737.50000000,25790
2020-04-28 14:29:19,80,7737.00000000,7737.50000000,16090
2020-04-28 14:29:29,60,7737.00000000,7737.50000000,15020
2020-04-28 14:29:39,7360,7737.00000000,7737.50000000,2720
2020-04-28 14:29:49,11430,7737.00000000,7737.50000000,2790
2020-04-28 14:29:59,9730,7737.00000000,7737.50000000,2990
2020-04-28 14:30:09,8530,7737.00000000,7737.50000000,2790
2020-04-28 14:30:19,130,7737.00000000,7737.50000000,11490
2020-04-28 14:30:29,1130,7737.00000000,7737.50000000,7890
2020-04-28 14:30:39,110,7737.00000000,7737.50000000,17890
2020-04-28 14:30:49,35180,7737.00000000,7737.50000000,70
2020-04-28 14:30:59,63430,7737.50000000,7738.00000000,70
2020-04-28 14:31:09,25490,7740.00000000,7740.50000000,540
2020-04-28 14:31:19,3430,7740.00000000,7740.50000000,17840
2020-04-28 14:31:29,13530,7740.00000000,7740.50000000,4020
2020-04-28 14:31:39,58700,7741.00000000,7742.50000000,13440
2020-04-28 14:31:49,60,7744.50000000,7745.00000000,63120
2020-04-28 14:31:59,60,7744.50000000,7745.00000000,17320
2020-04-28 14:32:09,60,7744.50000000,7745.00000000,76320
2020-04-28 14:32:19,1130,7743.50000000,7744.00000000,45200
2020-04-28 14:32:29,40,7743.50000000,7744.00000000,22320
2020-04-28 14:32:39,40,7743.50000000,7744.00000000,59620
2020-04-28 14:32:49,39270,7744.50000000,7745.00000000,70
2020-04-28 14:32:59,14130,7744.50000000,7745.00000000,2700
2020-04-28 14:33:09,14130,7744.50000000,7745.00000000,5570
2020-04-28 14:33:19,14130,7744.50000000,7745.00000000,2700
2020-04-28 14:33:29,22030,7744.50000000,7745.00000000,2700
2020-04-28 14:33:39,60620,7745.00000000,7745.50000000,80
2020-04-28 14:33:49,27620,7745.00000000,7745.50000000,80
2020-04-28 14:33:59,60,7745.00000000,7745.50000000,26610
2020-04-28 14:34:09,110,7744.00000000,7744.50000000,28000
2020-04-28 14:34:19,50,7742.50000000,7743.00000000,56820
2020-04-28 14:34:29,50,7742.50000000,7743.00000000,29620
2020-04-28 14:34:39,1050,7742.50000000,7743.00000000,23320
2020-04-28 14:34:49,36710,7742.50000000,7743.00000000,20
2020-04-28 14:34:59,36720,7742.50000000,7743.00000000,20
2020-04-28 14:35:09,17310,7742.50000000,7743.00000000,20
2020-04-28 14:35:19,4050,7742.50000000,7743.00000000,9020
2020-04-28 14:35:29,11020,7742.50000000,7743.00000000,2720
2020-04-28 14:35:39,63640,7743.50000000,7744.00000000,90
2020-04-28 14:35:49,62250,7744.50000000,7745.00000000,160
2020-04-28 14:35:59,44060,7744.50000000,7745.00000000,1020
2020-04-28 14:36:09,44160,7744.50000000,7745.00000000,20
2020-04-28 14:36:19,48430,7744.50000000,7745.00000000,20
2020-04-28 14:36:29,48440,7744.50000000,7745.00000000,20
2020-04-28 14:36:39,60850,7745.00000000,7745.50000000,100
2020-04-28 14:36:49,37910,7745.00000000,7745.50000000,30
2020-04-28 14:36:59,37870,7745.00000000,7745.50000000,1010
2020-04-28 14:37:09,3880,7745.00000000,7745.50000000,17030
2020-04-28 14:37:19,23500,7745.00000000,7745.50000000,1100
2020-04-28 14:37:29,35060,7745.00000000,7745.50000000,100
2020-04-28 14:37:39,35060,7745.00000000,7745.50000000,100
2020-04-28 14:37:49,23160,7745.00000000,7745.50000000,1100
2020-04-28 14:37:59,23160,7745.00000000,7745.50000000,1100
2020-04-28 14:38:09,27680,7745.00000000,7745.50000000,80
2020-04-28 14:38:19,23880,7745.00000000,7745.50000000,80
2020-04-28 14:38:29,39290,7745.00000000,7745.50000000,80
2020-04-28 14:38:39,26410,7745.00000000,7745.50000000,40
2020-04-28 14:38:49,44280,7745.00000000,7745.50000000,40
2020-04-28 14:38:59,34280,7745.00000000,7745.50000000,40
2020-04-28 14:39:09,31820,7745.00000000,7745.50000000,40
2020-04-28 14:39:19,33420,7745.00000000,7745.50000000,40
2020-04-28 14:39:29,33420,7745.00000000,7745.50000000,40
2020-04-28 14:39:39,78090,7747.50000000,7748.00000000,10
2020-04-28 14:39:49,40370,7750.50000000,7751.00000000,90
2020-04-28 14:39:59,16260,7750.50000000,7751.00000000,1070
2020-04-28 14:40:09,60,7751.50000000,7752.00000000,22520
2020-04-28 14:40:19,14350,7751.50000000,7752.00000000,10400
2020-04-28 14:40:29,11470,7751.50000000,7752.00000000,24920
2020-04-28 14:40:39,50,7751.00000000,7751.50000000,64870
2020-04-28 14:40:49,70,7751.00000000,7751.50000000,24900
2020-04-28 14:40:59,13200,7751.00000000,7751.50000000,11500
2020-04-28 14:41:09,11480,7751.00000000,7751.50000000,24420
2020-04-28 14:41:19,510,7747.50000000,7748.00000000,60920
2020-04-28 14:41:29,120,7747.50000000,7748.00000000,27400
2020-04-28 14:41:39,50,7747.50000000,7748.00000000,30720
2020-04-28 14:41:49,50,7747.50000000,7748.00000000,37920
2020-04-28 14:41:59,50,7747.50000000,7748.00000000,35090
2020-04-28 14:42:09,50,7747.50000000,7748.00000000,32090
2020-04-28 14:42:19,50,7747.50000000,7748.00000000,29390
2020-04-28 14:42:29,1000,7743.00000000,7743.50000000,17800
2020-04-28 14:42:39,1050,7745.00000000,7745.50000000,52120
2020-04-28 14:42:49,1050,7745.00000000,7745.50000000,29320
2020-04-28 14:42:59,2050,7745.00000000,7745.50000000,24650
2020-04-28 14:43:09,1050,7745.00000000,7745.50000000,23310
2020-04-28 14:43:19,50,7744.00000000,7744.50000000,46650
2020-04-28 14:43:29,120,7743.50000000,7744.00000000,55720
2020-04-28 14:43:39,1040,7742.50000000,7743.00000000,33660
2020-04-28 14:43:49,1030,7741.50000000,7742.00000000,23490
2020-04-28 14:43:59,1030,7741.50000000,7742.00000000,23490
2020-04-28 14:44:09,40,7740.50000000,7741.00000000,21890
2020-04-28 14:44:19,40,7740.50000000,7741.00000000,21890
2020-04-28 14:44:29,1060,7739.50000000,7740.00000000,21520
2020-04-28 14:44:39,70,7739.00000000,7739.50000000,52580
2020-04-28 14:44:49,50,7739.00000000,7739.50000000,30980
2020-04-28 14:44:59,50,7738.50000000,7739.00000000,56020
2020-04-28 14:45:09,1070,7737.50000000,7738.00000000,21420
2020-04-28 14:45:19,30230,7737.50000000,7738.00000000,1720
2020-04-28 14:45:29,25650,7737.50000000,7738.00000000,1700
2020-04-28 14:45:39,49550,7737.50000000,7738.00000000,1700
2020-04-28 14:45:49,50270,7740.00000000,7740.50000000,70
2020-04-28 14:45:59,46410,7740.50000000,7741.00000000,90
2020-04-28 14:46:09,59080,7740.50000000,7741.50000000,20
2020-04-28 14:46:19,60480,7741.00000000,7741.50000000,1700
2020-04-28 14:46:29,21380,7741.00000000,7741.50000000,1700
2020-04-28 14:46:39,17980,7741.00000000,7741.50000000,4100
2020-04-28 14:46:49,17960,7741.00000000,7741.50000000,1700
2020-04-28 14:46:59,18960,7741.50000000,7742.00000000,7820
2020-04-28 14:47:09,9380,7741.50000000,7742.00000000,11600
2020-04-28 14:47:19,130,7741.50000000,7742.00000000,19800
2020-04-28 14:47:29,70,7741.00000000,7741.50000000,54260
2020-04-28 14:47:39,90,7739.00000000,7739.50000000,48800
2020-04-28 14:47:49,40,7739.00000000,7739.50000000,28490
2020-04-28 14:47:59,54260,7740.00000000,7740.50000000,70
2020-04-28 14:48:09,49450,7740.50000000,7741.00000000,1770
2020-04-28 14:48:19,60360,7741.00000000,7741.50000000,70
2020-04-28 14:48:29,31270,7741.00000000,7741.50000000,1700
2020-04-28 14:48:39,23120,7741.00000000,7741.50000000,1700
2020-04-28 14:48:49,20720,7741.00000000,7741.50000000,1700
2020-04-28 14:48:59,33120,7741.00000000,7741.50000000,7100
2020-04-28 14:49:09,14070,7741.00000000,7741.50000000,12870
2020-04-28 14:49:19,32150,7741.00000000,7741.50000000,70
2020-04-28 14:49:29,21150,7741.00000000,7741.50000000,1770
2020-04-28 14:49:39,21150,7741.00000000,7741.50000000,1770
2020-04-28 14:49:49,18300,7741.00000000,7741.50000000,4300
2020-04-28 14:49:59,12000,7741.00000000,7741.50000000,5980
2020-04-28 14:50:09,9500,7741.00000000,7741.50000000,9170
2020-04-28 14:50:19,170,7741.00000000,7741.50000000,64670
2020-04-28 14:50:29,170,7741.00000000,7741.50000000,57570
2020-04-28 14:50:39,2970,7741.00000000,7741.50000000,44270
2020-04-28 14:50:49,34820,7740.50000000,7741.00000000,42700
2020-04-28 14:50:59,32770,7740.50000000,7741.00000000,42770
2020-04-28 14:51:09,35470,7740.50000000,7741.00000000,42700
2020-04-28 14:51:19,24470,7740.50000000,7741.00000000,42700
2020-04-28 14:51:29,25970,7740.50000000,7741.00000000,1700
2020-04-28 14:51:39,25970,7740.50000000,7741.00000000,1700
2020-04-28 14:51:49,14770,7740.50000000,7741.00000000,44200
2020-04-28 14:51:59,19040,7740.50000000,7741.00000000,44270
2020-04-28 14:52:09,15140,7740.50000000,7741.00000000,44200
2020-04-28 14:52:19,20650,7740.50000000,7741.00000000,44270
2020-04-28 14:52:29,18970,7740.50000000,7741.00000000,44270
2020-04-28 14:52:39,22840,7740.00000000,7740.50000000,43200
2020-04-28 14:52:49,26260,7740.00000000,7740.50000000,43580
2020-04-28 14:52:59,23360,7740.00000000,7740.50000000,1700
2020-04-28 14:53:09,29860,7740.00000000,7740.50000000,1700
2020-04-28 14:53:19,31460,7740.00000000,7740.50000000,1700
2020-04-28 14:53:29,20030,7740.00000000,7740.50000000,6600
2020-04-28 14:53:39,30360,7740.00000000,7740.50000000,1700
2020-04-28 14:53:49,21830,7740.00000000,7740.50000000,8770
2020-04-28 14:53:59,23130,7740.00000000,7740.50000000,1770
2020-04-28 14:54:09,20730,7740.00000000,7740.50000000,3870
2020-04-28 14:54:19,20,7732.50000000,7733.00000000,79600
2020-04-28 14:54:29,45920,7732.00000000,7732.50000000,1700
2020-04-28 14:54:39,48060,7731.00000000,7731.50000000,1700
2020-04-28 14:54:49,11630,7729.00000000,7729.50000000,41820
2020-04-28 14:54:59,3860,7729.00000000,7729.50000000,27910
2020-04-28 14:55:09,110,7726.00000000,7726.50000000,18220
2020-04-28 14:55:19,27960,7726.00000000,7726.50000000,17020
2020-04-28 14:55:29,15320,7727.00000000,7727.50000000,1720
2020-04-28 14:55:39,70,7726.00000000,7726.50000000,41210
2020-04-28 14:55:49,1060,7724.50000000,7725.00000000,67360
2020-04-28 14:55:59,60,7724.50000000,7725.00000000,27160
2020-04-28 14:56:09,1020,7724.50000000,7725.00000000,4010
2020-04-28 14:56:19,530,7723.00000000,7723.50000000,84870
2020-04-28 14:56:29,1030,7723.00000000,7723.50000000,36970
2020-04-28 14:56:39,970,7716.00000000,7717.00000000,60620
2020-04-28 14:56:49,5540,7710.50000000,7711.00000000,77650
2020-04-28 14:56:59,950,7701.00000000,7701.50000000,20940
2020-04-28 14:57:09,23350,7714.00000000,7714.50000000,1000
2020-04-28 14:57:19,20,7708.50000000,7709.50000000,3890
2020-04-28 14:57:29,1720,7707.50000000,7708.00000000,77380
2020-04-28 14:57:39,18510,7707.50000000,7708.00000000,16430
2020-04-28 14:57:49,30180,7707.50000000,7708.00000000,17300
2020-04-28 14:57:59,7480,7706.50000000,7707.00000000,52960
2020-04-28 14:58:09,21920,7706.00000000,7706.50000000,16410
2020-04-28 14:58:19,2070,7702.00000000,7703.00000000,1700
2020-04-28 14:58:29,70,7701.00000000,7701.50000000,74310
2020-04-28 14:58:39,52600,7692.00000000,7694.00000000,2000
2020-04-28 14:58:49,10,7700.00000000,7700.50000000,35120
2020-04-28 14:58:59,50,7697.50000000,7698.00000000,67440
2020-04-28 14:59:09,20,7693.00000000,7694.50000000,16910
2020-04-28 14:59:19,520,7696.00000000,7696.50000000,35690
2020-04-28 14:59:29,30,7695.50000000,7696.00000000,54740
2020-04-28 14:59:39,80,7695.50000000,7696.00000000,47600
2020-04-28 14:59:49,17360,7680.00000000,7681.50000000,20
2020-04-28 14:59:59,40,7683.00000000,7684.50000000,48100
2020-04-28 15:00:09,60,7680.00000000,7680.50000000,28820
2020-04-28 15:00:19,3490,7680.00000000,7680.50000000,3500
2020-04-28 15:00:29,16490,7671.50000000,7673.00000000,20
2020-04-28 15:00:39,1700,7668.00000000,7668.50000000,20
2020-04-28 15:00:49,1700,7678.50000000,7682.50000000,56600
2020-04-28 15:00:59,30,7680.50000000,7682.50000000,20
2020-04-28 15:01:09,30,7687.00000000,7688.00000000,20
2020-04-28 15:01:19,47510,7688.00000000,7688.50000000,20
2020-04-28 15:01:29,28930,7692.50000000,7693.50000000,1140
2020-04-28 15:01:39,46270,7693.00000000,7693.50000000,990
2020-04-28 15:01:49,15410,7695.00000000,7695.50000000,27100
2020-04-28 15:01:59,15420,7695.00000000,7696.00000000,1000
2020-04-28 15:02:09,56530,7692.00000000,7693.00000000,20
2020-04-28 15:02:19,46900,7693.50000000,7694.00000000,20
2020-04-28 15:02:29,10,7700.50000000,7701.00000000,32220
2020-04-28 15:02:39,1020,7697.50000000,7698.50000000,1020
2020-04-28 15:02:49,70,7692.00000000,7692.50000000,19920
2020-04-28 15:02:59,50400,7693.00000000,7693.50000000,20
2020-04-28 15:03:09,56320,7694.00000000,7695.00000000,20
2020-04-28 15:03:19,55810,7696.00000000,7696.50000000,20
2020-04-28 15:03:29,52570,7696.00000000,7696.50000000,4020
2020-04-28 15:03:39,51110,7697.50000000,7698.00000000,20
2020-04-28 15:03:49,3000,7697.50000000,7698.00000000,36020
2020-04-28 15:03:59,9960,7697.50000000,7698.00000000,17770
2020-04-28 15:04:09,3000,7695.50000000,7696.00000000,30400
